Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
1192,97692349,sett24_3,1192,12,4000,4000,0.4,0.15,3,8,0.35,0.85,800,0.16,1.0,1084.3333333333333,74.0,48.333333333333336,24.526629518862872,64.69930447848725,46.66785712767288
1193,27622321,sett24_3,1193,13,3500,3500,0.8,0.45,8,8,0.5,0.5,700,0.3,1.0,2748.4285714285716,1497.428571428571,1166.7142857142858,20.87279256323301,1538.163827160057,1211.1335557220427
1194,11853334,sett24_3,1194,7,1500,1500,0.05,0.85,6,0,0.05,0.4,300,0.3,1.0,18.0,225.0,2.25,0.0,129.9038105676658,1.299038105676658
1195,13303671,sett24_3,1195,8,500,500,0.15,0.85,7,9,0.5,0.95,100,0.34,1.0,2.0,75.0,0.5,0.7071067811865476,43.30127018922193,0.5
1196,42116617,sett24_3,1196,16,2500,2500,0.35,0.45,10,8,0.3,0.95,500,0.16,1.0,519.5,480.875,202.125,5.385164807134504,553.7942843466335,199.2269042448835
1197,9750946,sett24_3,1197,4,500,500,0.5,0.25,1,7,0.85,0.85,100,0.46,1.0,220.66666666666663,0.0,0.0,3.299831645537222,0.0,0.0
1198,77030708,sett24_3,1198,7,1000,500,0.1,0.3,5,2,0.6,0.5,200,0.14,0.5,0.0,115.75,0.0,0.0,105.51155150029784,0.0
1199,23129467,sett24_3,1199,4,1000,500,0.65,0.25,1,5,0.55,0.1,200,0.1,0.5,350.6666666666667,0.0,0.0,59.75691498804878,0.0,0.0
1200,24559768,sett24_3,1200,4,2000,2000,0.8,0.25,1,9,0.6,0.85,400,0.38,1.0,1561.6666666666667,0.0,0.0,31.16978594016256,0.0,0.0
1201,63112700,sett24_3,1201,10,500,500,0.1,0.75,9,5,0.7,0.7,100,0.06,1.0,0.0,80.0,0.0,0.0,40.0,0.0
1202,21654758,sett24_3,1202,12,500,250,0.2,0.4,10,0,0.1,0.75,100,0.22,0.5,10.0,80.83333333333333,3.0,0.0,51.382281857551725,1.5275252316519468
1203,54352451,sett24_3,1203,7,3000,1500,0.7,0.85,6,5,0.4,0.1,600,0.44,0.5,1292.0,450.0,269.75,149.95499324797424,259.8076211353316,270.13920022832673
1204,80760055,sett24_3,1204,9,500,500,0.8,0.85,8,10,0.15,0.3,100,0.08,1.0,422.6,80.0,77.2,58.00206892861668,40.0,38.69056732589999
1205,66797129,sett24_3,1205,4,500,250,0.5,0.4,2,2,0.5,0.45,100,0.42,0.5,89.66666666666667,33.333333333333336,3.0,23.47102232304526,47.14045207910317,4.242640687119285
1206,29498478,sett24_3,1206,4,500,250,0.2,0.75,2,9,0.7,0.55,100,0.3,0.5,17.333333333333332,33.333333333333336,1.6666666666666667,14.636332266733431,47.14045207910317,2.357022603955158
1207,96236769,sett24_3,1207,15,2000,1000,0.4,0.25,8,3,0.75,0.85,400,0.24,0.5,110.0,504.5,42.5,18.2208671582886,575.0728214756806,43.520110293977886
1208,97166825,sett24_3,1208,9,2000,1000,0.05,0.35,8,4,0.05,0.45,400,0.28,0.5,12.0,320.0,8.8,0.0,160.0,4.4
1209,81272447,sett24_3,1209,5,500,250,0.05,0.55,4,1,0.5,0.5,100,0.02,0.5,0.0,66.66666666666667,0.0,0.0,47.14045207910317,0.0
1210,64849997,sett24_3,1210,13,2000,2000,0.7,0.4,4,5,0.85,0.5,400,0.36,1.0,1311.2857142857142,35.57142857142857,21.428571428571427,17.060516536429837,51.383313419428134,30.316695743704106
1211,15306433,sett24_3,1211,11,3000,1500,0.1,0.2,9,0,0.4,0.5,600,0.4,0.5,0.0,608.3333333333334,0.0,0.0,349.3048652522448,0.0
1212,3393056,sett24_3,1212,5,2500,1250,0.7,0.3,4,0,0.45,0.2,500,0.22,0.5,1101.6666666666667,333.3333333333333,276.3333333333333,117.73510757440006,235.70226039551585,196.87615960857784
1213,70821882,sett24_3,1213,6,500,250,0.25,0.9,5,9,0.25,0.7,100,0.02,0.5,18.333333333333332,66.66666666666667,2.0,0.4714045207910317,47.14045207910317,1.4142135623730951
1214,84763178,sett24_3,1214,8,500,500,0.55,0.95,7,8,0.8,0.45,100,0.44,1.0,230.75,75.0,36.25,5.717298313014636,43.30127018922193,21.00446381129497
1215,19476204,sett24_3,1215,4,2000,2000,0.1,0.1,2,9,0.7,0.45,400,0.18,1.0,19.333333333333332,155.33333333333334,4.666666666666667,15.412837362262522,196.80164859291415,4.642796092394707
1216,93631119,sett24_3,1216,4,500,250,0.1,0.35,2,10,0.2,0.85,100,0.02,0.5,1.3333333333333333,33.333333333333336,0.0,0.9428090415820634,47.14045207910317,0.0
1217,36811781,sett24_3,1217,4,500,250,0.4,0.35,1,8,0.95,0.35,100,0.16,0.5,179.0,0.0,0.0,8.16496580927726,0.0,0.0
1218,96899806,sett24_3,1218,10,1000,500,0.3,0.85,9,5,0.75,0.15,200,0.12,0.5,18.4,160.0,3.6,5.748043145279966,80.0,3.006659275674582
1219,21486508,sett24_3,1219,5,2500,1250,0.95,0.9,4,6,0.5,0.05,500,0.36,0.5,1250.0,333.3333333333333,166.66666666666666,0.0,235.70226039551585,235.70226039551585
1220,31355420,sett24_3,1220,200,3000,1500,0.6,0.05,8,6,0.35,0.5,600,0.14,0.5,936.85,1370.95,637.81,30.357659659466503,37.112363169165064,27.45567154523815
1221,60861395,sett24_3,1221,4,1500,750,0.85,0.75,2,4,0.8,0.55,300,0.42,0.5,750.0,100.0,80.0,0.0,141.4213562373095,113.1370849898476
1222,75220418,sett24_3,1222,4,3000,1500,0.9,0.15,1,10,0.85,0.75,600,0.08,0.5,1500.0,0.0,0.0,0.0,0.0,0.0
1223,97436888,sett24_3,1223,7,4000,2000,0.15,0.6,6,6,0.05,0.2,800,0.38,0.5,65.75,600.0,9.0,0.4330127018922193,346.41016151377545,5.196152422706632
1224,30526095,sett24_3,1224,15,2500,1250,0.35,0.2,9,0,0.85,0.25,500,0.1,0.5,146.5,336.75,29.0,49.54795656734998,246.66361203063576,23.13547060251855
1225,36348187,sett24_3,1225,4,3000,1500,0.5,0.55,1,9,0.4,0.6,600,0.14,0.5,471.6666666666667,0.0,0.0,165.63883065942667,0.0,0.0
1226,12142752,sett24_3,1226,13,1500,1500,0.85,0.35,8,10,0.2,0.55,300,0.34,1.0,1283.0,638.4285714285714,548.4285714285714,53.92322584670066,662.8197033761696,561.1691512605897
1227,57562516,sett24_3,1227,6,1000,1000,0.95,0.6,5,6,0.5,0.95,200,0.34,1.0,947.3333333333334,133.33333333333334,125.66666666666669,7.717224601860151,94.28090415820634,88.86819203492077
1228,74733954,sett24_3,1228,10,4000,4000,0.2,0.25,6,1,0.6,0.55,800,0.28,1.0,15.2,490.0,6.6,3.3105890714493698,602.4971369226579,7.787168933572714
1229,45550956,sett24_3,1229,10,4000,2000,0.4,0.1,3,9,0.25,0.2,800,0.24,0.5,779.2,37.6,20.4,13.99142594591416,27.86826151736057,15.932357013323546
1230,51389827,sett24_3,1230,11,1000,500,0.35,0.55,10,1,0.65,0.95,200,0.2,0.5,31.5,166.66666666666666,7.833333333333333,4.112987559751022,74.53559924999298,3.8042374035044424
1231,78584345,sett24_3,1231,4,3000,3000,0.4,0.3,1,9,0.55,0.6,600,0.28,1.0,638.3333333333334,0.0,0.0,104.007478363604,0.0,0.0
1232,96277127,sett24_3,1232,10,2000,1000,0.8,0.55,9,4,0.7,0.35,400,0.04,0.5,986.6,320.0,267.2,22.141364004956873,160.0,135.57197350485092
1233,15256457,sett24_3,1233,7,1000,500,0.25,0.65,6,8,0.55,0.65,200,0.14,0.5,12.5,150.0,0.5,6.264982043070834,86.60254037844386,0.8660254037844386
1234,97778987,sett24_3,1234,4,1000,500,0.6,0.15,2,1,0.9,0.05,200,0.24,0.5,500.0,66.66666666666667,37.666666666666664,0.0,94.28090415820634,53.268710849386586
1235,45170438,sett24_3,1235,4,500,500,0.6,0.85,3,6,0.4,0.15,100,0.38,1.0,289.6666666666667,66.66666666666667,25.333333333333332,48.99886620003456,47.14045207910317,35.82674358011841
1236,78088933,sett24_3,1236,11,1000,500,0.2,0.35,8,9,0.6,0.75,200,0.46,0.5,1.6666666666666667,220.66666666666663,1.5,1.1055415967851332,164.99562283756367,1.2583057392117916
1237,88649511,sett24_3,1237,19,2000,1000,0.75,0.2,4,3,0.1,0.55,400,0.24,0.5,957.3,42.1,24.6,43.46964458101768,21.723029254687297,13.705473359209453
1238,70786473,sett24_3,1238,8,1500,1500,0.9,0.85,7,3,0.9,0.8,300,0.28,1.0,1349.5,225.0,204.25,15.75595125658873,129.9038105676658,117.9584142823224
1239,94506508,sett24_3,1239,16,1000,1000,0.15,0.2,10,3,0.95,0.75,200,0.2,1.0,5.5,213.375,4.0,6.284902544988268,179.74978268415236,5.0990195135927845
1240,39062150,sett24_3,1240,11,2000,2000,0.35,0.7,10,9,0.15,0.35,400,0.08,1.0,675.8333333333334,333.3333333333333,79.33333333333333,6.914156170897181,149.07119849998597,35.551215012835904
1241,59790358,sett24_3,1241,4,500,500,0.6,0.75,2,7,0.85,0.45,100,0.24,1.0,291.3333333333333,33.333333333333336,17.666666666666668,8.259674462242577,47.14045207910317,24.984439601924677
1242,99824884,sett24_3,1242,5,500,500,0.15,0.85,4,1,0.95,0.2,100,0.08,1.0,45.666666666666664,66.66666666666667,4.333333333333333,5.436502143433364,47.14045207910317,3.6817870057290873
1243,90700553,sett24_3,1243,6,3500,3500,0.05,0.7,5,4,0.7,0.65,700,0.04,1.0,0.3333333333333333,466.6666666666667,0.0,0.4714045207910317,329.98316455372213,0.0
1244,11952029,sett24_3,1244,10,500,500,0.9,0.5,9,10,0.9,0.25,100,0.02,1.0,477.0,80.0,79.4,9.077444574328174,40.0,39.70692634793078
1245,5818759,sett24_3,1245,9,2500,1250,0.85,0.3,8,9,0.05,0.3,500,0.22,0.5,1250.0,400.0,373.8,0.0,200.0,187.28203330805653
1246,92696083,sett24_3,1246,9,3000,3000,0.7,0.05,2,6,0.5,0.8,600,0.44,1.0,1987.6,82.8,46.2,33.115555257310724,91.26094454913338,54.0865972307373
1247,19959002,sett24_3,1247,5,2000,1000,0.65,0.9,4,7,0.1,0.85,400,0.18,0.5,742.3333333333334,266.6666666666667,105.0,174.3221793754949,188.56180831641268,76.10957013849617
1248,60785781,sett24_3,1248,9,2500,1250,0.35,0.4,8,9,0.05,0.1,500,0.24,0.5,426.0,400.0,26.6,51.94227565288221,200.0,32.592023564056284
1249,56468962,sett24_3,1249,4,2500,1250,0.8,0.75,2,4,0.25,0.4,500,0.46,0.5,1054.6666666666667,166.66666666666666,45.666666666666664,276.24304918354454,235.70226039551585,64.58241934837135
1250,41118815,sett24_3,1250,8,2000,2000,0.6,0.6,7,2,0.05,0.3,400,0.22,1.0,1160.25,300.0,225.5,220.83067608464185,173.20508075688772,132.5169800440683
1251,32219361,sett24_3,1251,9,3500,1750,0.35,0.3,8,4,0.65,0.25,700,0.14,0.5,209.8,560.0,62.6,45.718267683716974,280.0,32.5674684309358
1252,12162797,sett24_3,1252,9,4000,2000,0.15,0.6,8,7,0.6,0.7,800,0.24,0.5,2.2,640.0,0.0,0.3999999999999999,320.0,0.0
1253,26411530,sett24_3,1253,8,1500,750,0.9,0.2,7,8,0.65,0.1,300,0.24,0.5,750.0,225.0,150.0,0.0,129.9038105676658,150.0
1254,25075968,sett24_3,1254,15,2000,1000,0.3,0.05,10,9,0.35,0.55,400,0.24,0.5,99.125,431.875,53.0,1.6153559979150107,416.8382292628641,28.766299727285052
1255,83621138,sett24_3,1255,7,2500,2500,0.3,0.4,6,4,0.9,0.3,500,0.26,1.0,475.75,375.0,76.25,72.72680042460276,216.50635094610965,45.7622934302904
1256,34778033,sett24_3,1256,6,1000,500,0.95,0.7,5,5,0.6,0.15,200,0.3,0.5,500.0,133.33333333333334,133.33333333333334,0.0,94.28090415820634,94.28090415820634
1257,67021277,sett24_3,1257,10,500,500,0.6,0.8,9,6,0.15,0.25,100,0.2,1.0,289.0,80.0,62.8,73.0670924561803,40.0,32.50476888088885
1258,15394912,sett24_3,1258,7,3000,3000,0.75,0.85,6,9,0.65,0.55,600,0.36,1.0,2159.0,450.0,317.25,41.75523919222593,259.8076211353316,183.3458139691223
1259,8923352,sett24_3,1259,14,3500,3500,0.1,0.4,10,9,0.1,0.9,700,0.5,1.0,43.0,456.0,24.142857142857142,0.0,453.5762654410266,17.90792778495101
1260,32930326,sett24_3,1260,13,3000,1500,0.85,0.1,9,0,0.35,0.5,600,0.1,0.5,1500.0,1656.2857142857142,905.8571428571428,0.0,1350.497761598157,734.9910453432027
1261,42898778,sett24_3,1261,4,4000,2000,0.1,0.05,1,10,0.5,0.85,800,0.36,0.5,8.666666666666666,0.0,0.0,8.73053390247253,0.0,0.0
1262,48359966,sett24_3,1262,11,500,500,0.5,0.35,6,3,0.45,0.85,100,0.42,1.0,196.16666666666663,134.16666666666666,65.83333333333333,3.131382371342656,141.44423714744346,71.64127457145233
1263,58350193,sett24_3,1263,4,3000,1500,0.8,0.85,3,8,0.6,0.4,600,0.34,0.5,1500.0,400.0,253.66666666666663,0.0,282.842712474619,181.20399799366703
1264,40647872,sett24_3,1264,10,2000,1000,0.55,0.65,9,2,0.05,0.35,400,0.48,0.5,651.2,320.0,138.8,179.62227033416542,160.0,83.39640280012082
1265,36752747,sett24_3,1265,11,2500,2500,0.15,0.2,8,8,0.55,0.75,500,0.32,1.0,1.3333333333333333,474.8333333333333,1.0,0.4714045207910317,370.5043484525144,0.816496580927726
1266,57472526,sett24_3,1266,10,1000,1000,0.6,0.35,5,9,0.3,0.8,200,0.14,1.0,603.0,202.2,130.0,7.899367063252599,235.3222471420839,161.32079841111624
1267,33377733,sett24_3,1267,7,3500,3500,0.95,0.25,2,10,0.35,0.4,700,0.36,1.0,3317.75,39.5,36.0,47.97069417884215,58.4144673860851,53.51635264103861
1268,13126334,sett24_3,1268,8,500,500,0.05,0.55,7,0,0.75,0.05,100,0.28,1.0,0.0,75.0,0.0,0.0,43.30127018922193,0.0
1269,61309471,sett24_3,1269,7,500,250,0.1,0.9,6,6,0.3,0.5,100,0.3,0.5,1.25,75.0,0.0,0.4330127018922193,43.30127018922193,0.0
1270,34777865,sett24_3,1270,7,3000,3000,0.55,0.8,6,1,0.9,0.55,600,0.14,1.0,1517.5,450.0,216.25,20.47559522944327,259.8076211353316,125.43200349193184
1271,83435055,sett24_3,1271,6,500,500,0.35,0.75,5,7,0.55,0.65,100,0.06,1.0,55.0,66.66666666666667,5.333333333333333,4.320493798938574,47.14045207910317,3.7712361663282534
1272,66337757,sett24_3,1272,19,3000,1500,0.3,0.1,8,2,0.85,0.25,600,0.36,0.5,39.0,200.0,10.6,25.581243128511172,200.4405148666307,13.108775686539152
1273,38863659,sett24_3,1273,9,500,500,0.85,0.75,8,3,0.05,0.1,100,0.42,1.0,458.4,80.0,40.0,48.13564168056763,40.0,48.98979485566356
1274,59946478,sett24_3,1274,7,4000,2000,0.95,0.85,6,4,0.05,0.05,800,0.02,0.5,2000.0,600.0,200.0,0.0,346.41016151377545,346.41016151377545
1275,21187562,sett24_3,1275,9,500,500,0.05,0.65,8,8,0.2,0.5,100,0.26,1.0,0.0,80.0,0.0,0.0,40.0,0.0
1276,85088253,sett24_3,1276,11,1500,750,0.25,0.2,4,8,0.9,0.95,300,0.36,0.5,66.16666666666667,172.66666666666666,18.833333333333332,40.0683443908308,172.6274086645056,25.13574259009579
1277,56221294,sett24_3,1277,7,4000,2000,0.15,0.65,6,7,0.9,0.65,800,0.28,0.5,74.75,600.0,15.75,57.99730597191563,346.41016151377545,12.028611723719408
1278,39447887,sett24_3,1278,4,2000,1000,0.45,0.55,1,3,0.45,0.35,400,0.44,0.5,238.66666666666663,0.0,0.0,69.44222218666553,0.0,0.0
1279,17855924,sett24_3,1279,4,2000,1000,0.6,0.65,2,3,0.5,0.3,400,0.08,0.5,581.0,133.33333333333334,39.333333333333336,22.686266036231405,188.56180831641268,55.62573345334173
1280,11009058,sett24_3,1280,5,2500,2500,0.05,0.25,3,0,0.15,0.55,500,0.14,1.0,2.0,186.66666666666663,1.3333333333333333,1.4142135623730951,243.08206204672712,1.247219128924647
1281,32489132,sett24_3,1281,7,500,500,0.05,0.4,6,1,0.1,0.55,100,0.14,1.0,1.0,75.0,0.0,0.0,43.30127018922193,0.0
1282,81169752,sett24_3,1282,8,1500,1500,0.7,0.35,4,8,0.95,0.7,300,0.16,1.0,1025.75,397.25,274.75,7.224091638399945,458.99094489978773,315.77078316399064
1283,16315583,sett24_3,1283,7,2500,1250,0.65,0.5,6,5,0.55,0.6,500,0.36,0.5,832.0,375.0,121.75,26.25833201100177,216.50635094610965,71.38758645590983
1284,49564518,sett24_3,1284,8,1000,1000,0.3,0.15,4,3,0.75,0.75,200,0.26,1.0,54.75,140.25,19.5,15.122417134836612,141.32475897732851,18.445866745696716
1285,18390489,sett24_3,1285,4,3500,1750,0.05,0.85,2,3,0.65,0.7,700,0.02,0.5,4.333333333333333,233.33333333333337,1.3333333333333333,5.436502143433364,329.98316455372213,1.8856180831641267
1286,88245200,sett24_3,1286,5,1000,1000,0.4,0.55,4,7,0.4,0.55,200,0.18,1.0,210.66666666666663,133.33333333333334,29.333333333333332,4.988876515698588,94.28090415820634,20.75786330258702
1287,66462253,sett24_3,1287,11,1500,1500,0.95,0.9,10,0,0.95,0.25,300,0.32,1.0,1484.8333333333333,250.0,250.0,7.243771270700243,111.80339887498948,111.80339887498948
1288,39726784,sett24_3,1288,10,2000,1000,0.9,0.25,6,9,0.05,0.7,400,0.08,0.5,1000.0,769.2,651.4,0.0,836.5829068299208,710.7316230476873
1289,7630322,sett24_3,1289,8,3000,1500,0.3,0.05,3,8,0.7,0.6,600,0.4,0.5,68.25,139.5,14.5,28.516442625264464,149.79402524800514,14.79019945774904
1290,30054073,sett24_3,1290,11,1500,750,0.25,0.35,9,5,0.45,0.6,300,0.2,0.5,25.833333333333332,450.0,8.666666666666666,0.6871842709362768,229.128784747792,4.2295258468165065
1291,3061800,sett24_3,1291,6,2000,1000,0.6,0.9,5,3,0.9,0.25,400,0.46,0.5,969.0,266.6666666666667,149.66666666666666,40.3567425180312,188.56180831641268,106.1770010668768
1292,46774347,sett24_3,1292,200,2000,2000,0.5,0.45,7,8,0.5,0.7,400,0.42,1.0,897.4,523.48,470.25,9.793875637356235,308.08266682823944,308.7338781215952
1293,28281111,sett24_3,1293,10,3500,1750,0.9,0.85,9,5,0.1,0.55,700,0.14,0.5,1750.0,560.0,452.4,0.0,280.0,226.67915651863535
1294,56412942,sett24_3,1294,6,1000,1000,0.15,0.95,5,0,0.9,0.3,200,0.46,1.0,19.666666666666668,133.33333333333334,3.6666666666666665,8.379870059984357,94.28090415820634,2.6246692913372702
1295,41999806,sett24_3,1295,6,4000,2000,0.95,0.95,5,6,0.1,0.75,800,0.48,0.5,2000.0,533.3333333333334,485.6666666666667,0.0,377.12361663282536,343.43008345545707
1296,74693222,sett24_3,1296,5,1000,500,0.15,0.95,4,7,0.55,0.3,200,0.34,0.5,5.0,133.33333333333334,0.3333333333333333,3.7416573867739418,94.28090415820634,0.4714045207910317
1297,28796687,sett24_3,1297,7,1500,750,0.6,0.85,6,5,0.45,0.6,300,0.32,0.5,450.25,225.0,66.0,21.70685375635999,129.9038105676658,38.2099463490856
1298,12049655,sett24_3,1298,31,4000,4000,0.5,0.05,4,0,0.2,0.8,800,0.3,1.0,2016.5,52.3125,38.0625,26.151003804825542,35.45017410041874,27.336945581940935
1299,37439850,sett24_3,1299,13,500,500,0.65,0.45,8,8,0.45,0.95,100,0.32,1.0,309.42857142857144,218.8571428571429,133.85714285714286,6.343886660335577,197.65224047115,123.63243745812316
1300,5681405,sett24_3,1300,4,2500,2500,0.2,0.85,1,1,0.2,0.5,500,0.3,1.0,116.66666666666669,0.0,0.0,3.0912061651652345,0.0,0.0
1301,94552529,sett24_3,1301,11,500,500,0.2,0.05,10,4,0.7,0.05,100,0.3,1.0,0.6666666666666666,83.33333333333333,0.0,0.74535599249993,37.26779962499649,0.0
1302,22023042,sett24_3,1302,9,1000,1000,0.75,0.45,8,9,0.65,0.4,200,0.18,1.0,745.0,160.0,139.4,22.08166660376884,80.0,69.78137287270866
1303,21683914,sett24_3,1303,11,1000,1000,0.6,0.9,10,6,0.55,0.6,200,0.32,1.0,516.1666666666666,166.66666666666666,86.83333333333333,11.62492532831454,74.53559924999298,38.86908225769623
1304,68263365,sett24_3,1304,5,500,500,0.25,0.6,4,4,0.95,0.65,100,0.08,1.0,104.66666666666669,66.66666666666667,13.333333333333334,5.185449728701348,47.14045207910317,9.428090415820634
1305,71770893,sett24_3,1305,4,3000,3000,0.65,0.4,2,5,0.75,0.5,600,0.04,1.0,1882.0,200.0,126.66666666666669,30.474032661705056,282.842712474619,179.13371790059205
1306,21321581,sett24_3,1306,9,2500,1250,0.15,0.9,8,4,0.05,0.65,500,0.12,0.5,28.2,400.0,5.2,1.1661903789690602,200.0,2.6381811916545836
1307,20310433,sett24_3,1307,13,1500,750,0.3,0.05,8,8,0.35,0.9,300,0.24,0.5,81.14285714285714,290.14285714285717,47.285714285714285,1.2453996981544782,309.8471644313087,24.771609819735662
1308,30784425,sett24_3,1308,5,3000,1500,0.9,0.85,4,7,0.25,0.35,600,0.2,0.5,1500.0,400.0,366.3333333333333,0.0,282.842712474619,259.1528935246956
1309,99217421,sett24_3,1309,4,3500,1750,0.65,0.95,1,1,0.65,0.75,700,0.48,0.5,1419.3333333333333,0.0,0.0,232.167085426758,0.0,0.0
1310,90949647,sett24_3,1310,8,4000,4000,0.4,0.85,7,5,0.2,0.45,800,0.5,1.0,1584.25,600.0,259.25,7.361215932167728,346.41016151377545,149.68195449017895
1311,8110061,sett24_3,1311,9,500,250,0.65,0.5,8,10,0.55,0.5,100,0.44,0.5,164.4,80.0,27.6,5.314132102234569,40.0,14.093970341958295
1312,28693100,sett24_3,1312,18,3500,3500,0.35,0.05,9,0,0.55,0.1,700,0.46,1.0,343.1111111111111,57.77777777777778,7.666666666666667,15.249367523820233,20.42752923427804,14.36043948569201
1313,37572003,sett24_3,1313,200,3000,1500,0.9,0.2,5,2,0.15,0.8,600,0.28,0.5,1500.0,2157.7,1683.56,0.0,168.8532202831797,120.43374278000331
1314,79082659,sett24_3,1314,11,1500,1500,0.05,0.7,10,10,0.8,0.35,300,0.08,1.0,0.0,250.0,0.0,0.0,111.80339887498948,0.0
1315,72083858,sett24_3,1315,6,1000,1000,0.8,0.9,5,7,0.65,0.2,200,0.02,1.0,889.3333333333334,133.33333333333334,131.0,48.82849805413046,94.28090415820634,92.65347627945032
1316,71213684,sett24_3,1316,6,2500,1250,0.35,0.65,5,5,0.75,0.3,500,0.44,0.5,261.6666666666667,333.3333333333333,60.666666666666664,68.42189383198594,235.70226039551585,43.52266331719857
1317,44632638,sett24_3,1317,8,1500,750,0.05,0.15,7,4,0.75,0.4,300,0.46,0.5,0.0,225.0,0.0,0.0,129.9038105676658,0.0
1318,88149052,sett24_3,1318,8,3500,1750,0.5,0.4,6,6,0.45,0.95,700,0.4,0.5,765.25,1381.25,214.5,13.273563952458284,847.1228880746878,136.12035116028756
1319,69631426,sett24_3,1319,5,1500,750,0.3,0.35,3,5,0.15,0.65,300,0.3,0.5,102.66666666666669,332.0,15.0,18.62495339293199,264.78670661496585,10.801234497346432
1320,31392005,sett24_3,1320,10,3000,3000,0.25,0.5,9,3,0.55,0.25,600,0.14,1.0,69.6,480.0,8.8,8.260750571225353,240.0,5.035871324805669
1321,96197936,sett24_3,1321,4,3500,1750,0.45,0.6,2,8,0.05,0.35,700,0.14,0.5,346.3333333333333,233.33333333333337,1.0,270.2866790814688,329.98316455372213,1.4142135623730951
1322,88718696,sett24_3,1322,200,2500,1250,0.6,0.2,9,7,0.1,0.65,500,0.2,0.5,880.23,1194.69,574.28,236.75036874311303,49.740867503492545,157.28961059141824
1323,96863600,sett24_3,1323,6,500,500,0.9,0.45,5,1,0.45,0.8,100,0.16,1.0,454.3333333333333,66.66666666666667,61.333333333333336,9.177266598624136,47.14045207910317,43.37690117511342
1324,43369776,sett24_3,1324,4,3000,1500,0.8,0.85,3,2,0.5,0.45,600,0.2,0.5,1422.0,400.0,233.0,98.53256652836497,282.842712474619,168.04166150095045
1325,17766862,sett24_3,1325,9,3000,3000,0.75,0.2,8,9,0.3,0.1,600,0.2,1.0,2379.2,480.0,236.6,281.71574325905186,240.0,289.7761894980331
1326,68149683,sett24_3,1326,15,4000,4000,0.7,0.25,9,2,0.45,0.65,800,0.06,1.0,2729.25,1541.125,1042.75,23.7841859225831,1662.8927684535165,1151.3341988753743
1327,19188140,sett24_3,1327,11,3000,1500,0.8,0.15,3,7,0.25,0.4,600,0.42,0.5,1492.1666666666667,58.666666666666664,32.333333333333336,12.36145442719244,75.26102724665816,46.449494674921446
1328,52981880,sett24_3,1328,7,1500,1500,0.6,0.4,4,1,0.8,0.85,300,0.02,1.0,800.5,260.25,147.0,34.659053651246744,229.43994312237788,133.12024639400275
1329,69096962,sett24_3,1329,8,3500,1750,0.05,0.95,7,3,0.65,0.75,700,0.04,0.5,0.0,525.0,0.0,0.0,303.10889132455355,0.0
1330,26041275,sett24_3,1330,12,500,500,0.9,0.2,9,1,0.2,0.9,100,0.28,1.0,453.1666666666667,313.5,284.5,15.635607510494186,214.52408567182692,194.69185053994084
1331,15415439,sett24_3,1331,6,3000,1500,0.9,0.7,5,9,0.65,0.6,600,0.06,0.5,1500.0,400.0,292.3333333333333,0.0,282.842712474619,206.82735688384057
1332,77183163,sett24_3,1332,5,2500,2500,0.15,0.55,4,6,0.15,0.25,500,0.18,1.0,121.0,333.3333333333333,14.0,0.0,235.70226039551585,9.899494936611664
1333,14036420,sett24_3,1333,18,3000,1500,0.9,0.1,8,7,0.75,0.9,600,0.4,0.5,1500.0,31.333333333333332,20.666666666666668,0.0,75.25216866568623,50.51072493375376
1334,93922267,sett24_3,1334,4,500,250,0.1,0.95,2,3,0.45,0.5,100,0.28,0.5,2.0,33.333333333333336,0.0,0.816496580927726,47.14045207910317,0.0
1335,17364445,sett24_3,1335,10,1500,750,0.65,0.9,9,5,0.7,0.4,300,0.22,0.5,501.0,240.0,114.0,11.47170431975999,120.0,57.07188449665912
1336,93398911,sett24_3,1336,4,1000,1000,0.2,0.3,3,5,0.9,0.35,200,0.42,1.0,135.66666666666666,133.33333333333334,20.666666666666668,29.39765674713245,94.28090415820634,15.412837362262522
1337,71701535,sett24_3,1337,4,500,500,0.85,0.75,3,3,0.65,0.95,100,0.16,1.0,421.3333333333333,66.66666666666667,58.0,7.760297817881877,47.14045207910317,41.012193308819754
1338,46060077,sett24_3,1338,7,2500,1250,0.1,0.75,6,0,0.15,0.95,500,0.5,0.5,4.0,375.0,0.0,0.0,216.50635094610965,0.0
1339,27676548,sett24_3,1339,4,3500,3500,0.85,0.45,1,8,0.75,0.8,700,0.06,1.0,2965.0,0.0,0.0,7.3484692283495345,0.0,0.0
1340,2059842,sett24_3,1340,6,1500,1500,0.3,0.85,5,7,0.05,0.65,300,0.34,1.0,263.0,200.0,34.666666666666664,13.140268896284685,141.4213562373095,24.567367696917707
1341,37959851,sett24_3,1341,18,1000,1000,0.45,0.4,10,0,0.3,0.9,200,0.18,1.0,429.55555555555554,171.44444444444446,106.66666666666669,7.009693464705558,236.41259183945112,136.4771043069129
1342,47908064,sett24_3,1342,10,1000,1000,0.35,0.55,9,8,0.8,0.95,200,0.38,1.0,101.8,160.0,19.2,20.932271735289508,80.0,10.961751684835775
