Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
4134,30807558,sett24_4,4134,5,500,250,0.25,0.25,4,4,0.05,0.5,100,0.12,0.5,20.0,66.66666666666667,0.6666666666666666,3.7416573867739418,47.14045207910317,0.4714045207910317
4135,43456857,sett24_4,4135,4,4000,2000,0.95,0.2,1,2,0.75,0.35,800,0.16,0.5,2000.0,0.0,0.0,0.0,0.0,0.0
4136,37265924,sett24_4,4136,7,2500,2500,0.4,0.9,6,0,0.95,0.45,500,0.48,1.0,899.0,375.0,130.5,13.095800853708797,216.50635094610965,75.38401687360525
4137,82116347,sett24_4,4137,20,2000,2000,0.65,0.4,5,0,0.05,0.6,400,0.36,1.0,1407.2,30.5,24.4,194.2075178771409,32.01640204645113,26.571413210441023
4138,97122274,sett24_4,4138,24,500,250,0.55,0.1,8,0,0.25,0.75,100,0.44,0.5,145.33333333333334,22.0,9.416666666666666,10.192589900947103,18.289341158171883,9.682099749308286
4139,46666527,sett24_4,4139,4,3500,3500,0.05,0.5,2,6,0.9,0.3,700,0.28,1.0,18.333333333333332,233.33333333333337,3.0,20.41785710815141,329.98316455372213,4.242640687119285
4140,88398281,sett24_4,4140,4,3000,3000,0.55,0.55,2,0,0.4,0.2,600,0.16,1.0,1471.3333333333333,200.0,116.33333333333331,44.917207788948275,282.842712474619,164.52017775607007
4141,8670663,sett24_4,4141,9,4000,2000,0.6,0.95,8,10,0.8,0.65,800,0.12,0.5,1305.0,640.0,214.0,90.52955318568628,320.0,107.9573990053484
4142,99303610,sett24_4,4142,7,1500,1500,0.6,0.2,6,10,0.95,0.05,300,0.06,1.0,816.75,225.0,47.0,99.48712228223307,129.9038105676658,81.40638795573723
4143,58902139,sett24_4,4143,4,500,250,0.95,0.95,2,7,0.4,0.5,100,0.34,0.5,250.0,33.333333333333336,29.333333333333332,0.0,47.14045207910317,41.48359782961079
4144,51512929,sett24_4,4144,6,1000,1000,0.85,0.95,5,4,0.55,0.45,200,0.24,1.0,829.0,133.33333333333334,110.66666666666669,7.3484692283495345,94.28090415820634,78.46159711745754
4145,92310305,sett24_4,4145,10,1500,1500,0.55,0.75,9,0,0.45,0.9,300,0.16,1.0,710.0,240.0,117.8,14.310835055998654,120.0,59.06741910732177
4146,37537690,sett24_4,4146,5,3000,1500,0.05,0.4,4,0,0.45,0.6,600,0.04,0.5,0.0,400.0,0.0,0.0,282.842712474619,0.0
4147,58913011,sett24_4,4147,4,3500,1750,0.45,0.9,3,9,0.3,0.1,700,0.5,0.5,537.6666666666666,466.6666666666667,88.33333333333333,299.5667241571103,329.98316455372213,124.9221980096234
4148,3340470,sett24_4,4148,8,1000,500,0.05,0.85,7,3,0.35,0.55,200,0.5,0.5,0.0,150.0,0.0,0.0,86.60254037844386,0.0
4149,12707917,sett24_4,4149,8,3500,1750,0.6,0.8,7,0,0.6,0.7,700,0.08,0.5,1007.75,525.0,168.0,24.468091466234146,303.10889132455355,97.76758153907664
4150,46532547,sett24_4,4150,8,4000,2000,0.05,0.2,5,3,0.95,0.5,800,0.4,0.5,1.75,301.0,0.25,3.031088913245535,394.92151118924886,0.4330127018922193
4151,19044438,sett24_4,4151,5,500,500,0.15,0.65,4,10,0.8,0.35,100,0.04,1.0,9.0,66.66666666666667,1.0,5.887840577551898,47.14045207910317,1.4142135623730951
4152,73732427,sett24_4,4152,6,3000,1500,0.75,0.9,5,2,0.05,0.1,600,0.08,0.5,1500.0,400.0,190.33333333333337,0.0,282.842712474619,269.17198137167907
4153,60729695,sett24_4,4153,9,3000,1500,0.4,0.55,8,0,0.4,0.2,600,0.22,0.5,468.4,480.0,76.6,46.288659518288064,240.0,62.57667297004531
4154,51902143,sett24_4,4154,4,2000,1000,0.95,0.35,2,9,0.8,0.15,400,0.22,0.5,1000.0,133.33333333333334,132.33333333333334,0.0,188.56180831641268,187.14759475403957
4155,86164316,sett24_4,4155,5,4000,4000,0.95,0.75,4,7,0.85,0.5,800,0.38,1.0,3796.6666666666665,533.3333333333334,505.6666666666667,16.21384867602041,377.12361663282536,357.57174882190503
4156,28281727,sett24_4,4156,7,500,250,0.75,0.05,6,10,0.1,0.05,100,0.26,0.5,234.75,75.0,24.25,26.413774815425377,43.30127018922193,42.00223208354527
4157,799384,sett24_4,4157,11,1000,500,0.7,0.85,10,6,0.25,0.3,200,0.3,0.5,448.5,166.66666666666666,116.83333333333331,54.63439087851778,74.53559924999298,57.96382971781244
4158,6462613,sett24_4,4158,8,1000,1000,0.25,0.35,7,6,0.65,0.65,200,0.02,1.0,14.75,150.0,2.75,5.11737237261468,86.60254037844386,1.6393596310755
4159,25770923,sett24_4,4159,4,2000,1000,0.85,0.4,1,2,0.25,0.2,400,0.4,0.5,956.3333333333334,0.0,0.0,61.75399222362515,0.0,0.0
4160,31046538,sett24_4,4160,6,1000,500,0.6,0.7,5,6,0.1,0.9,200,0.32,0.5,346.6666666666667,133.33333333333334,43.333333333333336,125.60608619365898,94.28090415820634,35.93821859184948
4161,92212152,sett24_4,4161,10,500,500,0.7,0.65,9,8,0.45,0.85,100,0.22,1.0,339.2,80.0,55.2,9.744742172063868,40.0,27.650678111033734
4162,39211011,sett24_4,4162,22,4000,4000,0.9,0.15,9,5,0.8,0.2,800,0.4,1.0,3996.181818181818,1165.8181818181818,1164.0,2.886274157525008,1537.69732322432,1536.8047134469386
4163,72605307,sett24_4,4163,4,3000,3000,0.75,0.9,1,3,0.4,0.05,600,0.32,1.0,2143.3333333333335,0.0,0.0,34.393151773120316,0.0,0.0
4164,57786105,sett24_4,4164,10,3000,1500,0.1,0.6,9,8,0.45,0.5,600,0.16,0.5,0.0,480.0,0.0,0.0,240.0,0.0
4165,23387017,sett24_4,4165,200,500,250,0.8,0.1,9,7,0.45,0.3,100,0.32,0.5,243.05,281.28,153.66,11.169937331963864,63.21235322308448,38.166797088569005
4166,73516181,sett24_4,4166,10,1000,1000,0.7,0.35,3,1,0.05,0.55,200,0.06,1.0,705.2,166.2,118.0,170.03576094457307,132.17624597483467,98.73601166747622
4167,10171954,sett24_4,4167,12,1500,750,0.7,0.35,7,7,0.6,0.9,300,0.14,0.5,558.0,518.8333333333334,201.16666666666663,20.453198608856596,584.1114096547755,229.28106235700227
4168,60868746,sett24_4,4168,16,3500,3500,0.4,0.1,7,9,0.75,0.45,700,0.1,1.0,451.875,468.75,82.125,40.24747662897638,623.0135933508996,118.87434279523904
4169,50129724,sett24_4,4169,10,4000,2000,0.25,0.85,9,10,0.85,0.4,800,0.48,0.5,91.6,640.0,24.0,53.462510229131595,320.0,14.791889669680478
4170,30352140,sett24_4,4170,10,2500,1250,0.8,0.5,9,2,0.65,0.7,500,0.28,0.5,1136.0,400.0,185.0,35.185224171518364,200.0,92.65203721451569
4171,9231722,sett24_4,4171,15,2000,1000,0.7,0.15,4,3,0.7,0.95,400,0.5,0.5,742.75,27.375,13.0,19.51121472384536,26.86046118368037,12.589678312014172
4172,26060492,sett24_4,4172,7,3500,3500,0.25,0.3,3,2,0.4,0.5,700,0.34,1.0,157.5,211.75,33.25,2.29128784747792,314.3361059439402,43.631267458097064
4173,83359147,sett24_4,4173,4,4000,4000,0.85,0.15,1,4,0.9,0.95,800,0.22,1.0,3385.0,0.0,0.0,16.753109164172084,0.0,0.0
4174,51395581,sett24_4,4174,11,500,500,0.45,0.75,10,2,0.9,0.25,100,0.42,1.0,179.0,83.33333333333333,30.666666666666668,13.253930234714028,37.26779962499649,14.019827229875396
4175,41110273,sett24_4,4175,11,2500,2500,0.4,0.7,10,4,0.4,0.65,500,0.18,1.0,609.1666666666666,416.6666666666667,103.83333333333331,13.32187007226171,186.33899812498245,46.44142068838501
4176,86068609,sett24_4,4176,11,3500,3500,0.8,0.95,10,4,0.7,0.65,700,0.3,1.0,2724.5,583.3333333333334,451.1666666666667,19.737865470545017,260.87459737497545,202.33752054975423
4177,23787063,sett24_4,4177,5,2500,2500,0.45,0.8,4,8,0.55,0.15,500,0.1,1.0,776.0,333.3333333333333,119.0,49.68567868779359,235.70226039551585,84.76241305358565
4178,27353224,sett24_4,4178,13,4000,4000,0.9,0.15,9,9,0.05,0.85,800,0.04,1.0,3587.285714285714,2215.8571428571427,1899.857142857143,465.2838501651328,1805.9261516756776,1575.1565390300036
4179,81194732,sett24_4,4179,4,3500,1750,0.75,0.05,2,7,0.75,0.1,700,0.32,0.5,1750.0,233.33333333333337,192.0,0.0,329.98316455372213,271.5290039756342
4180,62139744,sett24_4,4180,9,2500,2500,0.9,0.7,8,3,0.9,0.85,500,0.24,1.0,2250.8,400.0,361.0,29.382988275531133,200.0,180.58792872171716
4181,25369136,sett24_4,4181,22,2500,2500,0.6,0.2,4,0,0.15,0.65,500,0.46,1.0,1548.909090909091,42.18181818181818,33.54545454545455,15.76217881486362,35.47295559313315,30.242545697211636
4182,14751095,sett24_4,4182,200,3000,1500,0.4,0.25,7,4,0.65,0.9,600,0.48,0.5,183.0,123.59,123.59,0.0,42.83271996966805,42.83271996966805
4183,37378287,sett24_4,4183,8,2500,2500,0.5,0.7,7,9,0.1,0.3,500,0.4,1.0,1246.25,375.0,178.0,107.71112987987824,216.50635094610965,104.25689425644714
4184,79507367,sett24_4,4184,200,500,500,0.65,0.1,10,5,0.75,0.15,100,0.4,1.0,281.52,342.21,124.56,84.4078764097285,120.52977184081948,178.03945180773837
4185,49446353,sett24_4,4185,8,1000,500,0.05,0.95,7,6,0.85,0.95,200,0.14,0.5,0.0,150.0,0.0,0.0,86.60254037844386,0.0
4186,71014821,sett24_4,4186,4,2000,2000,0.45,0.45,1,2,0.2,0.7,400,0.28,1.0,607.6666666666666,0.0,0.0,142.2540762938701,0.0,0.0
4187,63542462,sett24_4,4187,25,3000,1500,0.45,0.3,6,0,0.4,0.6,600,0.26,0.5,584.0,63.69230769230769,23.076923076923077,6.99450333641188,47.17950111482514,19.9979288868451
4188,81728622,sett24_4,4188,5,3000,3000,0.05,0.9,4,4,0.45,0.15,600,0.14,1.0,0.6666666666666666,400.0,0.0,0.9428090415820634,282.842712474619,0.0
4189,90564142,sett24_4,4189,13,500,500,0.5,0.3,8,10,0.05,0.9,100,0.08,1.0,262.0,165.42857142857142,127.42857142857144,14.32280898227918,105.02633294676578,82.06940815615793
4190,53406389,sett24_4,4190,4,4000,2000,0.5,0.95,2,3,0.9,0.55,800,0.14,0.5,1693.0,266.6666666666667,126.33333333333331,81.5148248275531,377.12361663282536,178.66231337980102
4191,62350550,sett24_4,4191,9,4000,2000,0.8,0.05,8,2,0.55,0.05,800,0.16,0.5,1809.0,640.0,159.8,156.83366985440338,320.0,319.6
4192,93013449,sett24_4,4192,11,3500,1750,0.55,0.1,6,0,0.85,0.7,700,0.04,0.5,1038.1666666666667,1265.6666666666667,409.5,107.09406561004624,1265.0361874490216,422.7019241340955
4193,794763,sett24_4,4193,4,1500,1500,0.1,0.2,1,3,0.55,0.3,300,0.48,1.0,10.666666666666666,0.0,0.0,9.568466729604882,0.0,0.0
4194,17440518,sett24_4,4194,8,4000,4000,0.25,0.95,7,10,0.25,0.3,800,0.16,1.0,409.5,600.0,39.0,1.6583123951777,346.41016151377545,22.52776065213762
4195,26951996,sett24_4,4195,6,1500,1500,0.85,0.05,2,7,0.6,0.4,300,0.22,1.0,1254.6666666666667,61.333333333333336,50.666666666666664,32.5610537640019,71.0977417988004,59.38200251104894
4196,44726649,sett24_4,4196,4,4000,4000,0.2,0.5,1,3,0.7,0.15,800,0.5,1.0,207.66666666666663,0.0,0.0,95.12214370072944,0.0,0.0
4197,88876921,sett24_4,4197,11,2000,2000,0.75,0.3,3,4,0.25,0.85,400,0.22,1.0,1512.3333333333333,63.833333333333336,53.833333333333336,17.259457954666157,73.56497505984458,64.32059459371384
4198,86087651,sett24_4,4198,14,4000,4000,0.7,0.2,10,7,0.45,0.85,800,0.02,1.0,2731.714285714286,2144.5714285714284,1464.7142857142858,34.07015571147396,1634.560653696352,1129.6203805180007
4199,52488368,sett24_4,4199,9,2500,1250,0.45,0.6,8,6,0.2,0.1,500,0.46,0.5,619.8,400.0,62.8,78.89334572700031,200.0,77.12431523196818
4200,9267406,sett24_4,4200,4,2000,1000,0.9,0.45,3,8,0.05,0.85,400,0.38,0.5,679.0,266.6666666666667,110.66666666666669,453.96255352176354,188.56180831641268,151.58349367776017
4201,8695889,sett24_4,4201,10,2000,1000,0.6,0.8,9,8,0.8,0.05,400,0.48,0.5,687.6,320.0,59.8,117.71592925343622,160.0,119.6
4202,37138569,sett24_4,4202,200,3500,3500,0.45,0.15,9,2,0.15,0.65,700,0.32,1.0,1575.65,1323.81,1320.7,3.060637188560578,283.09407252713714,283.39867677884456
4203,95770193,sett24_4,4203,11,4000,2000,0.6,0.55,10,8,0.6,0.95,800,0.44,0.5,1119.6666666666667,666.6666666666666,181.66666666666663,47.40839119349607,298.14239699997194,81.77543776845357
4204,30844355,sett24_4,4204,4,3500,1750,0.7,0.6,2,4,0.1,0.15,700,0.18,0.5,1324.3333333333333,233.33333333333337,172.66666666666666,526.7917572965199,329.98316455372213,244.18754176975443
4205,55503022,sett24_4,4205,6,500,250,0.1,0.8,5,3,0.45,0.8,100,0.18,0.5,0.0,66.66666666666667,0.0,0.0,47.14045207910317,0.0
4206,87193330,sett24_4,4206,11,3000,1500,0.3,0.7,10,2,0.7,0.35,600,0.42,0.5,75.5,500.0,23.333333333333332,24.219482515803954,223.60679774997897,12.43203746598101
4207,83266856,sett24_4,4207,4,2000,1000,0.1,0.25,2,9,0.95,0.9,400,0.22,0.5,119.33333333333331,159.33333333333334,14.0,44.81319250201019,198.39410833545992,17.048949136725895
4208,11810093,sett24_4,4208,7,4000,4000,0.65,0.85,6,3,0.3,0.4,800,0.48,1.0,2587.75,600.0,453.25,45.15182720555171,346.41016151377545,262.19398829874035
4209,47331058,sett24_4,4209,8,1500,1500,0.8,0.65,7,3,0.6,0.3,300,0.46,1.0,1238.0,225.0,212.75,55.52026656996525,129.9038105676658,122.8807857233994
4210,66658639,sett24_4,4210,4,2000,1000,0.75,0.75,1,4,0.45,0.45,400,0.08,0.5,884.0,0.0,0.0,84.581321815162,0.0,0.0
4211,26479820,sett24_4,4211,13,2000,2000,0.85,0.1,9,5,0.4,0.75,400,0.08,1.0,1691.571428571429,1108.2857142857142,936.4285714285714,24.96773428050773,903.5439295646124,763.2067417235286
4212,69848566,sett24_4,4212,9,3000,1500,0.15,0.1,7,9,0.15,0.5,600,0.48,0.5,30.0,656.8,6.6,0.0,402.3015784209652,4.2708313008125245
4213,79083726,sett24_4,4213,9,4000,4000,0.8,0.2,3,5,0.8,0.8,800,0.42,1.0,3129.6,155.8,119.6,32.61042778008286,234.61577099589877,183.7374213381694
4214,73240070,sett24_4,4214,4,3500,1750,0.8,0.7,2,5,0.8,0.35,700,0.1,0.5,1750.0,233.33333333333337,174.0,0.0,329.98316455372213,246.07315985291856
4215,11131597,sett24_4,4215,11,500,250,0.75,0.1,10,2,0.7,0.75,100,0.02,0.5,207.5,83.33333333333333,34.0,17.68945071692919,37.26779962499649,16.0312195418814
4216,80972896,sett24_4,4216,4,500,500,0.3,0.1,1,1,0.8,0.5,100,0.32,1.0,90.33333333333331,0.0,0.0,15.456030825826174,0.0,0.0
4217,78420129,sett24_4,4217,9,500,500,0.75,0.2,8,1,0.3,0.05,100,0.48,1.0,407.0,80.0,20.0,48.07494149762431,40.0,40.0
4218,3596250,sett24_4,4218,9,2000,2000,0.7,0.65,8,10,0.75,0.55,400,0.44,1.0,1302.6,320.0,202.6,21.190563937753048,160.0,101.43096174245812
4219,83705020,sett24_4,4219,7,2000,1000,0.05,0.2,6,4,0.3,0.3,400,0.42,0.5,0.0,300.0,0.0,0.0,173.20508075688772,0.0
4220,4507396,sett24_4,4220,6,2000,1000,0.4,0.7,5,10,0.2,0.65,400,0.4,0.5,326.6666666666667,266.6666666666667,47.0,47.50672467018631,188.56180831641268,33.793490497431605
4221,1161503,sett24_4,4221,4,500,500,0.3,0.6,2,9,0.85,0.8,100,0.14,1.0,112.66666666666669,33.333333333333336,7.0,11.440668201153676,47.14045207910317,9.899494936611664
4222,38119018,sett24_4,4222,20,3500,3500,0.8,0.15,9,8,0.65,0.85,700,0.26,1.0,2734.1,82.7,60.0,24.937722430085714,177.66769543166814,127.80688557350892
4223,13643743,sett24_4,4223,4,2500,2500,0.9,0.4,3,6,0.75,0.45,500,0.34,1.0,2249.3333333333335,333.3333333333333,298.0,14.613540144521982,235.70226039551585,210.7241482760499
4224,23097652,sett24_4,4224,4,2000,2000,0.2,0.2,1,7,0.65,0.25,400,0.12,1.0,89.0,0.0,0.0,53.391634800469134,0.0,0.0
4225,68538437,sett24_4,4225,16,1000,1000,0.7,0.2,7,5,0.75,0.45,200,0.06,1.0,683.625,212.875,147.375,17.449480651297332,250.07470758755272,170.535874158489
4226,78689657,sett24_4,4226,4,500,250,0.05,0.2,1,5,0.85,0.45,100,0.4,0.5,0.6666666666666666,0.0,0.0,0.9428090415820634,0.0,0.0
4227,20663258,sett24_4,4227,11,500,500,0.45,0.35,10,5,0.4,0.15,100,0.32,1.0,190.5,83.33333333333333,20.666666666666668,21.507750540987157,37.26779962499649,20.669354663903327
4228,59423910,sett24_4,4228,11,2500,1250,0.25,0.3,6,4,0.2,0.45,500,0.5,0.5,192.66666666666663,109.5,28.833333333333332,1.5986105077709063,192.53636020243033,42.408398015277854
4229,14418152,sett24_4,4229,4,3500,1750,0.4,0.85,2,2,0.85,0.9,700,0.16,0.5,1039.6666666666667,233.33333333333337,76.33333333333333,114.32215688813588,329.98316455372213,107.95163526114628
4230,23152880,sett24_4,4230,11,1500,750,0.1,0.55,10,6,0.55,0.75,300,0.28,0.5,0.1666666666666666,250.0,0.0,0.372677996249965,111.80339887498948,0.0
4231,32273637,sett24_4,4231,8,2000,1000,0.05,0.7,7,4,0.9,0.85,400,0.36,0.5,0.0,300.0,0.0,0.0,173.20508075688772,0.0
4232,32584358,sett24_4,4232,200,500,250,0.55,0.3,9,4,0.1,0.4,100,0.3,0.5,157.92,230.34,118.66,15.102105813428802,12.63662929740364,12.770450266141754
4233,96959524,sett24_4,4233,5,500,250,0.45,0.8,4,9,0.95,0.15,100,0.3,0.5,198.66666666666663,66.66666666666667,29.0,12.657891697365017,47.14045207910317,20.51016008388688
4234,26631683,sett24_4,4234,4,500,500,0.3,0.1,1,5,0.7,0.15,100,0.48,1.0,64.66666666666667,0.0,0.0,17.613126418163876,0.0,0.0
4235,6070190,sett24_4,4235,4,2500,1250,0.25,0.85,1,5,0.75,0.85,500,0.34,0.5,205.33333333333337,0.0,0.0,111.63133769491232,0.0,0.0
4236,84594246,sett24_4,4236,6,3500,1750,0.05,0.25,4,8,0.4,0.55,700,0.28,0.5,0.0,303.3333333333333,0.0,0.0,357.31249939264956,0.0
4237,10539779,sett24_4,4237,12,3000,3000,0.3,0.1,5,0,0.8,0.25,600,0.12,1.0,110.5,177.33333333333334,17.666666666666668,52.09846446873458,168.50881941970343,19.5163748910726
4238,47738553,sett24_4,4238,17,3000,1500,0.6,0.4,10,0,0.05,0.5,600,0.08,0.5,1039.888888888889,1072.6666666666667,376.77777777777777,354.9433270708139,1093.3592476603674,430.08391371859767
4239,19155751,sett24_4,4239,10,3000,1500,0.4,0.5,9,3,0.6,0.25,600,0.04,0.5,307.2,480.0,88.4,24.57152823900052,240.0,44.229401985557075
4240,35113439,sett24_4,4240,4,3500,1750,0.6,0.85,1,10,0.35,0.4,700,0.36,0.5,908.6666666666666,0.0,0.0,399.99194436332783,0.0,0.0
4241,14634338,sett24_4,4241,6,2500,1250,0.9,0.1,2,5,0.45,0.65,500,0.22,0.5,1250.0,62.0,40.0,0.0,75.97806701059633,49.6655480858378
4242,75963514,sett24_4,4242,4,500,500,0.75,0.65,1,4,0.45,0.2,100,0.42,1.0,355.0,0.0,0.0,20.607442021431645,0.0,0.0
4243,39048867,sett24_4,4243,5,500,250,0.75,0.6,4,10,0.7,0.85,100,0.5,0.5,238.33333333333337,66.66666666666667,41.0,16.49915822768611,47.14045207910317,29.13188402192118
4244,36553705,sett24_4,4244,10,1500,1500,0.9,0.55,9,7,0.85,0.1,300,0.42,1.0,1377.2,240.0,120.0,148.36360739750162,120.0,146.9693845669907
4245,3992855,sett24_4,4245,10,2000,2000,0.95,0.1,7,2,0.25,0.85,400,0.42,1.0,1890.0,1130.8,1058.6,69.25027075759344,907.2257491936612,854.089597173505
4246,89604476,sett24_4,4246,22,500,250,0.5,0.1,10,0,0.5,0.45,100,0.3,0.5,108.8181818181818,69.18181818181819,17.181818181818183,3.809513970864902,71.94040233139725,17.418997893199993
4247,7405833,sett24_4,4247,6,3500,3500,0.15,0.45,5,6,0.1,0.55,700,0.44,1.0,85.33333333333333,466.6666666666667,13.333333333333334,0.4714045207910317,329.98316455372213,9.428090415820634
4248,53289219,sett24_4,4248,14,4000,2000,0.4,0.05,3,10,0.9,0.85,800,0.46,0.5,644.0,137.0,40.714285714285715,120.53570899470888,128.7167432776327,48.74339306354184
4249,80071192,sett24_4,4249,7,500,500,0.4,0.75,6,3,0.85,0.45,100,0.18,1.0,149.0,75.0,22.25,12.668859459319927,43.30127018922193,13.681648292512127
4250,69863827,sett24_4,4250,4,1500,750,0.25,0.7,2,1,0.6,0.95,300,0.42,0.5,63.666666666666664,100.0,10.0,22.305953365762143,141.4213562373095,14.142135623730953
4251,45443720,sett24_4,4251,200,4000,4000,0.5,0.05,8,5,0.15,0.15,800,0.16,1.0,1938.07,1430.52,601.95,341.84763433436245,475.624546885461,666.4293867320079
4252,96477046,sett24_4,4252,5,2500,2500,0.2,0.85,4,6,0.25,0.7,500,0.28,1.0,87.0,333.3333333333333,12.333333333333334,0.816496580927726,235.70226039551585,8.806563209081938
4253,75136170,sett24_4,4253,4,500,250,0.7,0.9,2,7,0.2,0.95,100,0.3,0.5,166.66666666666666,33.333333333333336,3.3333333333333335,94.62322947117984,47.14045207910317,4.714045207910316
4254,79723227,sett24_4,4254,4,500,500,0.45,0.85,1,9,0.05,0.3,100,0.22,1.0,127.33333333333331,0.0,0.0,66.03197878469356,0.0,0.0
4255,14257546,sett24_4,4255,11,1500,1500,0.95,0.95,10,10,0.9,0.95,300,0.12,1.0,1424.6666666666667,250.0,238.66666666666663,8.730533902472532,111.80339887498948,106.83424336585884
4256,373694,sett24_4,4256,6,500,250,0.55,0.85,5,8,0.65,0.5,100,0.24,0.5,131.66666666666666,66.66666666666667,19.333333333333332,7.586537784494028,47.14045207910317,13.695092389449425
4257,68215572,sett24_4,4257,5,4000,2000,0.65,0.25,4,8,0.45,0.05,800,0.14,0.5,1528.0,533.3333333333334,225.66666666666663,325.3316256785784,377.12361663282536,319.14086057552845
4258,214852,sett24_4,4258,9,1000,1000,0.3,0.85,8,5,0.85,0.2,200,0.44,1.0,92.8,160.0,15.4,19.79292802998081,80.0,14.079772725438431
4259,10649838,sett24_4,4259,4,3500,3500,0.55,0.85,3,2,0.45,0.2,700,0.16,1.0,1737.6666666666667,466.6666666666667,273.6666666666667,82.46750201678773,329.98316455372213,193.5636559090804
4260,63215043,sett24_4,4260,6,2000,2000,0.65,0.9,5,7,0.45,0.6,400,0.08,1.0,1185.3333333333333,266.6666666666667,160.33333333333334,8.219218670625303,188.56180831641268,113.37940240135724
4261,52397117,sett24_4,4261,7,4000,2000,0.6,0.25,3,6,0.65,0.9,800,0.02,0.5,1134.75,764.5,229.75,32.8205347305616,731.3718274585096,219.62738331091597
4262,69616680,sett24_4,4262,9,3500,1750,0.1,0.7,8,8,0.45,0.75,700,0.2,0.5,0.2,560.0,0.0,0.4000000000000001,280.0,0.0
4263,17134344,sett24_4,4263,4,2500,2500,0.35,0.8,3,8,0.7,0.9,500,0.22,1.0,479.0,333.3333333333333,72.0,93.17725044236924,235.70226039551585,51.01633725255731
4264,64958151,sett24_4,4264,11,2500,2500,0.25,0.3,8,6,0.3,0.65,500,0.06,1.0,177.66666666666666,476.3333333333333,103.83333333333331,0.4714045207910317,354.6198277341838,56.93685586292551
4265,58716315,sett24_4,4265,7,3500,3500,0.6,0.3,6,8,0.5,0.2,700,0.14,1.0,2077.75,525.0,374.0,107.611279613245,303.10889132455355,216.19435700313736
4266,26708198,sett24_4,4266,6,1000,1000,0.85,0.65,5,4,0.05,0.4,200,0.34,1.0,787.3333333333334,133.33333333333334,116.66666666666669,179.8746477102565,94.28090415820634,82.56041558896261
4267,45288753,sett24_4,4267,6,500,500,0.3,0.65,5,4,0.05,0.15,100,0.16,1.0,158.0,66.66666666666667,9.0,4.320493798938574,47.14045207910317,6.48074069840786
4268,3369354,sett24_4,4268,9,1500,750,0.4,0.7,8,0,0.35,0.95,300,0.08,0.5,219.0,240.0,35.6,11.099549540409289,120.0,18.227451824103117
4269,52510051,sett24_4,4269,8,1500,1500,0.45,0.4,4,5,0.2,0.6,300,0.08,1.0,650.0,205.0,157.75,24.44381312316063,223.7744400060025,146.99553564649506
4270,87096258,sett24_4,4270,4,2000,1000,0.95,0.5,1,4,0.2,0.65,400,0.42,0.5,1000.0,0.0,0.0,0.0,0.0,0.0
4271,190129,sett24_4,4271,9,2500,2500,0.4,0.75,8,6,0.05,0.7,500,0.14,1.0,1037.8,400.0,189.8,26.94735608552349,200.0,95.07975599463852
4272,90405679,sett24_4,4272,4,2500,1250,0.35,0.95,1,1,0.35,0.4,500,0.04,0.5,146.66666666666666,0.0,0.0,47.48567035315906,0.0,0.0
4273,1146262,sett24_4,4273,4,3000,1500,0.05,0.15,1,7,0.45,0.7,600,0.06,0.5,2.3333333333333335,0.0,0.0,1.8856180831641267,0.0,0.0
4274,24966431,sett24_4,4274,5,4000,4000,0.9,0.7,4,8,0.6,0.9,800,0.12,1.0,3602.3333333333335,533.3333333333334,478.6666666666667,9.741092797468305,377.12361663282536,338.5875891930411
4275,73042408,sett24_4,4275,6,2500,2500,0.3,0.45,5,8,0.8,0.6,500,0.32,1.0,267.3333333333333,333.3333333333333,45.0,71.00391225528038,235.70226039551585,32.567877834864625
4276,3591101,sett24_4,4276,6,500,500,0.6,0.15,5,5,0.9,0.15,100,0.12,1.0,291.3333333333333,66.66666666666667,44.333333333333336,22.291004663067316,47.14045207910317,31.414787742222433
4277,14302534,sett24_4,4277,4,3000,3000,0.25,0.5,3,1,0.1,0.25,600,0.06,1.0,680.3333333333334,400.0,102.0,37.72119946248911,282.842712474619,72.19879962067698
4278,51639528,sett24_4,4278,4,1000,1000,0.25,0.65,1,1,0.2,0.15,200,0.3,1.0,94.66666666666669,0.0,0.0,8.219218670625303,0.0,0.0
4279,53961534,sett24_4,4279,9,3500,3500,0.55,0.65,8,1,0.35,0.65,700,0.2,1.0,1881.4,560.0,294.4,19.085072700935672,280.0,147.3697390918502
4280,13244698,sett24_4,4280,9,1000,1000,0.5,0.85,8,0,0.1,0.15,200,0.5,1.0,463.8,160.0,52.0,144.91845983172743,80.0,42.656769685479
4281,45166385,sett24_4,4281,4,3500,3500,0.65,0.5,2,8,0.15,0.25,700,0.16,1.0,2270.3333333333335,233.33333333333337,159.33333333333334,475.6765941500825,329.98316455372213,225.3313609381131
4282,83878079,sett24_4,4282,8,3500,3500,0.95,0.2,7,7,0.75,0.2,700,0.24,1.0,3499.75,525.0,525.0,0.4330127018922193,303.10889132455355,303.10889132455355
4283,62290771,sett24_4,4283,6,3500,1750,0.95,0.9,5,8,0.1,0.4,700,0.24,0.5,1750.0,466.6666666666667,437.6666666666667,0.0,329.98316455372213,309.47949133271425
