Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
9668,54911673,sett24_7,9668,10,2000,2000,0.65,0.55,9,1,0.7,0.4,400,0.3,1.0,1190.8,320.0,227.2,30.485406344675805,160.0,113.64400556122617
9669,21778029,sett24_7,9669,9,2000,2000,0.65,0.8,8,2,0.5,0.25,400,0.48,1.0,1342.2,320.0,257.6,85.63971041520401,160.0,129.25726285203473
9670,86572660,sett24_7,9670,22,2500,1250,0.9,0.05,10,7,0.8,0.35,500,0.12,0.5,1250.0,587.8181818181819,555.3636363636364,0.0,869.8857624248265,818.7355298071502
9671,97790517,sett24_7,9671,5,500,500,0.9,0.85,4,10,0.3,0.45,100,0.06,1.0,452.6666666666667,66.66666666666667,62.333333333333336,16.779617264870957,47.14045207910317,44.0933353492591
9672,89270163,sett24_7,9672,5,4000,4000,0.8,0.05,4,6,0.7,0.1,800,0.28,1.0,3348.6666666666665,533.3333333333334,262.0,385.6650821056472,377.12361663282536,370.5239533417509
9673,93359612,sett24_7,9673,7,1500,1500,0.1,0.85,6,6,0.4,0.3,300,0.02,1.0,2.5,225.0,0.0,0.5,129.9038105676658,0.0
9674,72382371,sett24_7,9674,11,4000,2000,0.1,0.25,10,4,0.2,0.35,800,0.5,0.5,6.0,666.6666666666666,0.0,0.0,298.14239699997194,0.0
9675,95042335,sett24_7,9675,6,1500,750,0.8,0.7,5,5,0.45,0.9,300,0.16,0.5,681.0,200.0,87.33333333333333,42.49705872175156,141.4213562373095,61.75938974943181
9676,47057454,sett24_7,9676,6,4000,2000,0.35,0.45,5,0,0.85,0.8,800,0.3,0.5,668.0,533.3333333333334,96.0,110.32980860432356,377.12361663282536,68.58571279792899
9677,444609,sett24_7,9677,7,500,250,0.65,0.85,6,7,0.2,0.95,100,0.42,0.5,184.25,75.0,32.0,59.84302382065933,43.30127018922193,21.412613105363857
9678,59054379,sett24_7,9678,8,3500,1750,0.65,0.65,7,4,0.55,0.55,700,0.2,0.5,1167.25,525.0,176.0,33.9512518178638,303.10889132455355,102.1077861869505
9679,43819513,sett24_7,9679,11,1000,1000,0.35,0.3,7,7,0.3,0.4,200,0.16,1.0,206.33333333333337,207.0,93.5,2.494438257849294,158.6621147806453,66.30422309325402
9680,23280291,sett24_7,9680,4,1000,500,0.25,0.95,2,8,0.95,0.25,200,0.34,0.5,212.66666666666663,66.66666666666667,13.0,14.2672897060218,94.28090415820634,18.384776310850235
9681,88833328,sett24_7,9681,14,1000,500,0.75,0.05,10,4,0.95,0.6,200,0.1,0.5,500.0,564.7142857142857,374.2857142857143,0.0,437.75032488711594,294.61437957618637
9682,72741709,sett24_7,9682,4,3500,1750,0.35,0.9,3,2,0.85,0.1,700,0.18,0.5,861.3333333333334,466.6666666666667,71.66666666666667,91.85616776001248,329.98316455372213,101.3519719700718
9683,79668882,sett24_7,9683,10,3000,1500,0.85,0.75,9,7,0.7,0.15,600,0.02,0.5,1490.6,480.0,359.8,18.8,240.0,293.7756967483866
9684,82438626,sett24_7,9684,4,4000,4000,0.85,0.25,1,10,0.85,0.95,800,0.12,1.0,3371.6666666666665,0.0,0.0,16.21384867602041,0.0,0.0
9685,52187603,sett24_7,9685,4,2500,1250,0.6,0.75,2,8,0.85,0.15,500,0.46,0.5,1225.0,166.66666666666666,99.33333333333331,35.35533905932738,235.70226039551585,140.47854719572743
9686,45102813,sett24_7,9686,4,3000,3000,0.8,0.55,2,1,0.4,0.55,600,0.3,1.0,2336.6666666666665,200.0,151.33333333333334,29.48822740612863,282.842712474619,214.01765243912837
9687,10672996,sett24_7,9687,8,3500,1750,0.3,0.6,7,1,0.75,0.9,700,0.04,0.5,95.25,525.0,12.5,25.272267409158207,303.10889132455355,7.794228634059948
9688,31580687,sett24_7,9688,9,3500,3500,0.55,0.45,8,8,0.95,0.3,700,0.14,1.0,1877.4,560.0,312.6,38.902956185873585,280.0,156.64048008098032
9689,48990589,sett24_7,9689,11,1500,750,0.5,0.8,10,2,0.15,0.65,300,0.5,0.5,405.0,250.0,71.33333333333333,17.3877351409933,111.80339887498948,32.19040574802098
9690,50751490,sett24_7,9690,200,2500,2500,0.85,0.1,7,1,0.75,0.25,500,0.32,1.0,1669.9,2225.0,1394.9,815.536455347031,589.4876758677826,882.7901392743352
9691,45753103,sett24_7,9691,7,2500,2500,0.1,0.9,6,1,0.1,0.4,500,0.48,1.0,76.75,375.0,19.5,0.4330127018922193,216.50635094610965,11.258330249197702
9692,80327342,sett24_7,9692,4,2500,1250,0.75,0.95,3,5,0.7,0.8,500,0.08,0.5,1250.0,333.3333333333333,206.33333333333337,0.0,235.70226039551585,147.7437721943711
9693,20856345,sett24_7,9693,4,500,500,0.75,0.75,1,5,0.4,0.45,100,0.06,1.0,356.6666666666667,0.0,0.0,16.21384867602041,0.0,0.0
9694,17202008,sett24_7,9694,7,3000,3000,0.15,0.45,6,6,0.65,0.25,600,0.36,1.0,9.0,450.0,0.75,5.612486080160912,259.8076211353316,0.4330127018922193
9695,47934525,sett24_7,9695,5,500,500,0.75,0.4,4,4,0.7,0.35,100,0.02,1.0,372.3333333333333,66.66666666666667,54.0,16.006942938057293,47.14045207910317,38.262252939417984
9696,30022570,sett24_7,9696,4,500,500,0.95,0.6,3,10,0.45,0.55,100,0.44,1.0,474.6666666666667,66.66666666666667,64.0,9.533566430716728,47.14045207910317,45.254833995939045
9697,50886308,sett24_7,9697,10,1000,1000,0.85,0.25,9,2,0.55,0.25,200,0.2,1.0,896.0,160.0,157.2,49.47322508185614,80.0,78.6114495477599
9698,88138128,sett24_7,9698,7,1500,1500,0.6,0.8,6,4,0.75,0.9,300,0.32,1.0,771.25,225.0,117.0,17.340343133859836,129.9038105676658,67.57588327206682
9699,63017332,sett24_7,9699,7,1500,750,0.55,0.4,6,4,0.05,0.1,300,0.14,0.5,495.0,225.0,77.0,165.8749529012744,129.9038105676658,79.33158261373588
9700,8355343,sett24_7,9700,7,2000,1000,0.8,0.45,6,2,0.8,0.3,400,0.22,0.5,1000.0,300.0,259.25,0.0,173.20508075688772,150.31529363308312
9701,57119264,sett24_7,9701,11,3000,1500,0.9,0.45,7,2,0.35,0.85,600,0.28,0.5,1500.0,1447.0,939.1666666666666,0.0,1358.4352518001483,879.9426906843928
9702,55205304,sett24_7,9702,13,3000,3000,0.15,0.2,9,1,0.7,0.8,600,0.42,1.0,0.5714285714285714,514.5714285714286,0.4285714285714285,1.049781318335648,466.90465748766474,0.7284313590846835
9703,77206177,sett24_7,9703,8,2500,2500,0.05,0.35,6,2,0.4,0.95,500,0.26,1.0,0.0,286.0,0.0,0.0,262.54904303767705,0.0
9704,31062783,sett24_7,9704,4,4000,2000,0.85,0.7,1,0,0.55,0.1,800,0.18,0.5,2000.0,0.0,0.0,0.0,0.0,0.0
9705,6047871,sett24_7,9705,5,500,500,0.95,0.8,4,1,0.3,0.85,100,0.36,1.0,476.6666666666667,66.66666666666667,61.333333333333336,21.9291789378647,47.14045207910317,43.64503280888776
9706,50634526,sett24_7,9706,5,1000,1000,0.9,0.45,4,8,0.2,0.2,200,0.18,1.0,979.3333333333334,133.33333333333334,131.66666666666666,15.3260852434302,94.28090415820634,93.1104481546274
9707,49358548,sett24_7,9707,9,4000,4000,0.6,0.85,8,4,0.2,0.35,800,0.3,1.0,2357.6,640.0,469.6,228.96427668961812,320.0,236.52872975602773
9708,98284968,sett24_7,9708,14,2000,1000,0.3,0.3,8,2,0.15,0.85,400,0.48,0.5,149.0,253.28571428571428,69.57142857142857,0.7559289460184544,342.8263676664135,46.35532684094258
9709,57471707,sett24_7,9709,4,1500,750,0.6,0.7,1,10,0.3,0.25,300,0.06,0.5,390.3333333333333,0.0,0.0,199.7837720025217,0.0,0.0
9710,50552583,sett24_7,9710,11,1500,1500,0.95,0.3,8,9,0.45,0.8,300,0.3,1.0,1423.1666666666667,954.8333333333334,905.5,6.148622248565572,662.3866989069821,628.2928589970338
9711,89800108,sett24_7,9711,8,4000,2000,0.65,0.65,7,10,0.65,0.55,800,0.44,0.5,1303.5,600.0,191.75,75.89631084578485,346.41016151377545,113.18209884959724
9712,79035676,sett24_7,9712,6,1000,1000,0.1,0.6,5,9,0.35,0.1,200,0.08,1.0,2.6666666666666665,133.33333333333334,0.0,0.4714045207910317,94.28090415820634,0.0
9713,51936226,sett24_7,9713,4,2000,1000,0.4,0.4,1,10,0.7,0.65,400,0.18,0.5,361.3333333333333,0.0,0.0,141.1956876898945,0.0,0.0
9714,62366285,sett24_7,9714,6,1500,750,0.5,0.45,5,5,0.6,0.8,300,0.36,0.5,294.0,200.0,44.0,10.614455552060438,141.4213562373095,31.496031496047245
9715,68531680,sett24_7,9715,8,2500,1250,0.95,0.25,4,7,0.05,0.8,500,0.1,0.5,1250.0,549.25,517.75,0.0,835.7219558561328,785.7647151024281
9716,78938233,sett24_7,9716,43,3000,1500,0.55,0.3,8,0,0.2,0.85,600,0.3,0.5,881.0454545454545,40.5,19.863636363636363,22.130762778472523,30.715335228218137,15.327620507215826
9717,63485627,sett24_7,9717,4,1500,750,0.35,0.9,1,3,0.5,0.45,300,0.46,0.5,104.0,0.0,0.0,15.895492023421818,0.0,0.0
9718,66216573,sett24_7,9718,200,2000,2000,0.55,0.35,6,6,0.45,0.65,400,0.14,1.0,1069.8,768.59,588.75,12.301219451745425,333.36871763859307,328.8344074150392
9719,90055918,sett24_7,9719,6,1500,750,0.95,0.25,3,5,0.85,0.9,300,0.32,0.5,750.0,418.3333333333333,390.3333333333333,0.0,549.7322580634645,514.9927723333169
9720,72610138,sett24_7,9720,4,1500,750,0.2,0.45,3,8,0.65,0.45,300,0.42,0.5,42.333333333333336,200.0,11.0,33.6386021641143,141.4213562373095,10.98483803552272
9721,40082098,sett24_7,9721,8,1500,1500,0.15,0.4,7,6,0.85,0.5,300,0.02,1.0,5.75,225.0,1.75,5.11737237261468,129.9038105676658,2.0463381929681126
9722,64704336,sett24_7,9722,5,3500,1750,0.4,0.85,4,7,0.9,0.85,700,0.08,0.5,1046.0,466.6666666666667,143.0,66.78822251465199,329.98316455372213,102.12084344866462
9723,81923907,sett24_7,9723,19,4000,4000,0.5,0.1,5,8,0.2,0.55,800,0.04,1.0,2033.7,180.0,108.5,17.059015211904818,138.71121079422528,83.19044416277629
9724,45567824,sett24_7,9724,9,1000,1000,0.7,0.45,8,5,0.9,0.05,200,0.3,1.0,652.4,160.0,34.0,81.11374729353835,80.0,68.0
9725,19338250,sett24_7,9725,4,3500,3500,0.8,0.7,3,4,0.1,0.6,700,0.24,1.0,2790.0,466.6666666666667,359.0,344.2644332486294,329.98316455372213,257.1782779837105
9726,75979748,sett24_7,9726,4,4000,4000,0.55,0.5,1,9,0.65,0.5,800,0.36,1.0,1828.0,0.0,0.0,130.22288585344742,0.0,0.0
9727,81050759,sett24_7,9727,5,3500,1750,0.35,0.6,4,6,0.1,0.9,700,0.38,0.5,311.3333333333333,466.6666666666667,32.666666666666664,91.80171869608736,329.98316455372213,24.78350706058814
9728,8726429,sett24_7,9728,16,500,250,0.5,0.15,9,3,0.35,0.75,100,0.44,0.5,120.625,116.875,40.125,7.227335262736882,133.18073950462957,38.67957309743736
9729,67749281,sett24_7,9729,4,500,500,0.65,0.45,1,3,0.65,0.65,100,0.06,1.0,302.3333333333333,0.0,0.0,18.926759422104517,0.0,0.0
9730,48742253,sett24_7,9730,10,2000,1000,0.8,0.55,9,1,0.6,0.25,400,0.32,0.5,983.8,320.0,299.0,19.903768487399564,160.0,149.97999866648885
9731,87899084,sett24_7,9731,7,1000,500,0.5,0.7,6,0,0.3,0.8,200,0.08,0.5,247.5,150.0,39.0,23.25403190846697,86.60254037844386,24.35159132377184
9732,22321201,sett24_7,9732,8,500,250,0.3,0.1,7,5,0.5,0.1,100,0.14,0.5,14.25,75.0,1.75,1.479019945774904,43.30127018922193,1.7853571071357126
9733,53357327,sett24_7,9733,9,2500,2500,0.15,0.65,8,2,0.55,0.8,500,0.24,1.0,4.0,400.0,1.8,1.5491933384829668,200.0,0.9797958971132712
9734,30512905,sett24_7,9734,6,3500,3500,0.35,0.45,5,10,0.6,0.55,700,0.38,1.0,365.6666666666667,466.6666666666667,45.333333333333336,40.14418457953226,329.98316455372213,33.76717669901086
9735,23796176,sett24_7,9735,4,2500,1250,0.55,0.8,1,0,0.4,0.35,500,0.32,0.5,518.0,0.0,0.0,198.12285750681735,0.0,0.0
9736,73935205,sett24_7,9736,11,1000,500,0.35,0.75,10,5,0.75,0.1,200,0.24,0.5,46.5,166.66666666666666,5.5,6.103277807866851,74.53559924999298,7.910962857537212
9737,11557905,sett24_7,9737,4,1000,1000,0.8,0.2,1,7,0.85,0.65,200,0.44,1.0,799.6666666666666,0.0,0.0,18.87385022252275,0.0,0.0
9738,80721876,sett24_7,9738,4,2000,1000,0.5,0.95,1,7,0.85,0.7,400,0.06,0.5,768.0,0.0,0.0,84.24962907930218,0.0,0.0
9739,3479237,sett24_7,9739,11,4000,2000,0.2,0.15,7,7,0.7,0.6,800,0.22,0.5,6.5,697.8333333333334,4.833333333333333,4.573474244670748,679.8304731491684,4.94694069321861
9740,92748464,sett24_7,9740,200,2000,2000,0.8,0.1,9,2,0.3,0.15,400,0.12,1.0,1151.3,1408.7,560.0,625.8129193297306,661.9024172791635,784.718420836417
9741,51521535,sett24_7,9741,10,1000,500,0.55,0.05,5,3,0.7,0.55,200,0.14,0.5,217.6,234.0,59.4,13.230268326832984,258.0511577187748,59.67445014409433
9742,25444547,sett24_7,9742,5,2500,2500,0.45,0.85,4,7,0.65,0.9,500,0.36,1.0,695.0,333.3333333333333,94.66666666666669,56.3382640840131,235.70226039551585,68.05063474273322
9743,67056782,sett24_7,9743,9,4000,4000,0.5,0.75,8,1,0.65,0.35,800,0.02,1.0,1393.4,640.0,265.0,53.942932808663635,320.0,132.53980534164066
9744,53531281,sett24_7,9744,13,500,500,0.8,0.1,9,2,0.6,0.85,100,0.3,1.0,388.2857142857143,279.42857142857144,218.0,15.228866252841634,221.0086340542618,173.5363280205535
9745,36264053,sett24_7,9745,12,500,250,0.6,0.05,10,9,0.6,0.8,100,0.04,0.5,141.16666666666666,120.83333333333331,35.5,3.8042374035044424,65.21864934374386,19.457218026566217
9746,45755687,sett24_7,9746,9,2000,1000,0.25,0.05,7,5,0.1,0.95,400,0.24,0.5,91.4,546.4,19.4,2.8705400188814645,314.06725394411944,11.16422858956229
9747,400620,sett24_7,9747,4,4000,4000,0.1,0.25,3,10,0.5,0.15,800,0.16,1.0,25.333333333333332,533.3333333333334,0.3333333333333333,23.976840677805928,377.12361663282536,0.4714045207910317
9748,84570438,sett24_7,9748,6,3500,3500,0.95,0.1,3,9,0.15,0.55,700,0.02,1.0,3409.6666666666665,1193.0,1169.0,25.090945688745084,1160.7437270991388,1140.5633111172158
9749,4450772,sett24_7,9749,4,1500,750,0.95,0.3,1,10,0.05,0.45,300,0.38,0.5,512.6666666666666,0.0,0.0,335.64001880321456,0.0,0.0
9750,64301983,sett24_7,9750,5,500,500,0.35,0.8,4,2,0.35,0.4,100,0.36,1.0,90.33333333333331,66.66666666666667,16.666666666666668,2.494438257849294,47.14045207910317,11.785113019775793
9751,75823509,sett24_7,9751,4,1000,500,0.1,0.4,3,10,0.9,0.2,200,0.26,0.5,29.0,133.33333333333334,5.666666666666667,22.22611077089287,94.28090415820634,4.9216076867444665
9752,53553579,sett24_7,9752,9,1500,750,0.8,0.8,8,6,0.3,0.1,300,0.32,0.5,713.8,240.0,119.8,72.39999999999999,120.0,146.72477636718347
9753,63132641,sett24_7,9753,9,2500,2500,0.05,0.9,8,2,0.35,0.4,500,0.42,1.0,0.0,400.0,0.0,0.0,200.0,0.0
9754,1932420,sett24_7,9754,200,1500,1500,0.65,0.25,9,1,0.55,0.8,300,0.3,1.0,942.16,1214.11,857.5,16.231278446259246,113.79726666313212,115.65115650091874
9755,51786553,sett24_7,9755,14,2500,1250,0.95,0.05,10,6,0.45,0.9,500,0.48,0.5,1250.0,1372.571428571429,977.5714285714286,0.0,1168.272700203517,831.6497987465049
9756,48569871,sett24_7,9756,4,3000,3000,0.35,0.25,1,2,0.95,0.95,600,0.2,1.0,964.0,0.0,0.0,27.09243436828813,0.0,0.0
9757,32017609,sett24_7,9757,4,1500,1500,0.65,0.9,1,9,0.4,0.6,300,0.5,1.0,862.0,0.0,0.0,35.6931365951495,0.0,0.0
9758,154141,sett24_7,9758,4,2500,2500,0.05,0.1,1,5,0.75,0.75,500,0.02,1.0,5.333333333333333,0.0,0.0,6.18241233033047,0.0,0.0
9759,25647594,sett24_7,9759,11,1500,1500,0.15,0.95,10,7,0.8,0.8,300,0.22,1.0,0.8333333333333334,250.0,0.1666666666666666,1.0671873729054748,111.80339887498948,0.372677996249965
9760,75479963,sett24_7,9760,8,4000,2000,0.2,0.95,7,0,0.25,0.85,800,0.36,0.5,49.25,600.0,9.5,0.4330127018922193,346.41016151377545,5.5
9761,1496126,sett24_7,9761,10,2500,1250,0.8,0.25,9,2,0.3,0.2,500,0.24,0.5,1250.0,400.0,392.4,0.0,200.0,196.3553920828252
9762,83156819,sett24_7,9762,11,1500,1500,0.5,0.05,6,0,0.95,0.85,300,0.06,1.0,682.8333333333334,586.5,266.3333333333333,19.402892109740296,516.6948648219114,238.4852662581532
9763,95590012,sett24_7,9763,8,3000,1500,0.3,0.55,7,6,0.7,0.75,600,0.4,0.5,63.75,450.0,8.5,27.178806081209675,259.8076211353316,6.5383484153110105
9764,54840450,sett24_7,9764,4,2000,2000,0.3,0.55,3,5,0.3,0.95,400,0.34,1.0,223.33333333333337,266.6666666666667,33.666666666666664,5.792715732327588,188.56180831641268,23.809428571238097
9765,3403612,sett24_7,9765,200,1000,500,0.55,0.25,4,4,0.2,0.7,200,0.36,0.5,291.77,288.35,194.47,12.772513456638048,12.192108103195276,11.082829061209958
9766,85717898,sett24_7,9766,11,2500,2500,0.75,0.9,10,9,0.85,0.5,500,0.48,1.0,1803.1666666666667,416.6666666666667,298.1666666666667,19.69277927453501,186.33899812498245,133.7340852421534
9767,84512862,sett24_7,9767,7,500,250,0.9,0.5,6,1,0.85,0.7,100,0.04,0.5,250.0,75.0,60.25,0.0,43.30127018922193,34.83084121866711
9768,1732885,sett24_7,9768,4,3000,1500,0.2,0.25,1,2,0.65,0.45,600,0.42,0.5,85.66666666666667,0.0,0.0,51.42200134399888,0.0,0.0
9769,27927109,sett24_7,9769,4,3500,1750,0.35,0.1,1,0,0.25,0.05,700,0.08,0.5,221.66666666666663,0.0,0.0,101.66721311328556,0.0,0.0
9770,70607345,sett24_7,9770,200,3000,3000,0.8,0.15,3,2,0.35,0.5,600,0.26,1.0,2408.65,1896.43,1640.37,30.3256904290735,29.97607546027331,33.131753651142574
9771,15740298,sett24_7,9771,4,1500,750,0.95,0.5,1,2,0.9,0.8,300,0.28,0.5,750.0,0.0,0.0,0.0,0.0,0.0
9772,43361071,sett24_7,9772,4,3000,1500,0.25,0.2,1,8,0.95,0.75,600,0.42,0.5,650.6666666666666,0.0,0.0,40.07770230717103,0.0,0.0
9773,47626530,sett24_7,9773,4,1000,500,0.5,0.9,2,7,0.25,0.05,200,0.02,0.5,236.0,66.66666666666667,33.666666666666664,70.10468362860406,94.28090415820634,47.6118565998942
9774,95046829,sett24_7,9774,5,4000,4000,0.95,0.55,4,8,0.4,0.45,800,0.14,1.0,3797.0,533.3333333333334,503.3333333333333,3.559026084010437,377.12361663282536,355.9113497612698
9775,22139556,sett24_7,9775,4,500,250,0.9,0.85,1,9,0.75,0.85,100,0.3,0.5,250.0,0.0,0.0,0.0,0.0,0.0
9776,41737285,sett24_7,9776,4,4000,4000,0.9,0.1,1,8,0.65,0.85,800,0.04,1.0,3575.6666666666665,0.0,0.0,22.95406040091576,0.0,0.0
9777,58316859,sett24_7,9777,4,3500,1750,0.45,0.95,3,0,0.3,0.75,700,0.36,0.5,412.6666666666667,466.6666666666667,43.333333333333336,189.76183903924297,329.98316455372213,38.72409528388695
9778,27044366,sett24_7,9778,9,500,250,0.35,0.05,8,10,0.9,0.2,100,0.02,0.5,100.2,80.0,15.4,12.023310692151307,40.0,13.26046756340062
9779,16204136,sett24_7,9779,10,500,250,0.95,0.95,9,1,0.15,0.15,100,0.5,0.5,250.0,80.0,60.0,0.0,40.0,48.98979485566356
9780,14854809,sett24_7,9780,10,1500,750,0.6,0.45,9,6,0.05,0.15,300,0.1,0.5,556.0,240.0,131.0,153.23185047502363,120.0,108.84484369964431
9781,10850838,sett24_7,9781,200,1500,1500,0.7,0.1,5,7,0.3,0.25,300,0.46,1.0,1064.93,20.0,13.3,20.462284818660898,0.0,4.702127178203499
9782,27544681,sett24_7,9782,11,500,500,0.85,0.5,10,10,0.9,0.95,100,0.14,1.0,418.6666666666667,83.33333333333333,71.5,5.792715732327588,37.26779962499649,32.045540511382654
9783,9615399,sett24_7,9783,4,1500,750,0.9,0.75,1,3,0.55,0.8,300,0.16,0.5,750.0,0.0,0.0,0.0,0.0,0.0
9784,44274598,sett24_7,9784,5,2000,2000,0.3,0.3,4,9,0.7,0.1,400,0.12,1.0,195.33333333333337,266.6666666666667,15.333333333333334,22.29100466306732,188.56180831641268,21.684607956387456
9785,90331817,sett24_7,9785,5,1500,750,0.55,0.1,3,8,0.1,0.55,300,0.12,0.5,457.0,534.6666666666666,89.66666666666667,99.21021452787342,397.40938869410496,64.35491865860415
9786,77990053,sett24_7,9786,4,4000,2000,0.95,0.4,1,0,0.2,0.35,800,0.26,0.5,2000.0,0.0,0.0,0.0,0.0,0.0
9787,35523650,sett24_7,9787,6,3000,1500,0.9,0.45,5,3,0.7,0.9,600,0.1,0.5,1500.0,400.0,302.3333333333333,0.0,282.842712474619,213.86963838334376
9788,17868910,sett24_7,9788,6,1000,1000,0.9,0.1,2,7,0.8,0.6,200,0.42,1.0,896.3333333333334,27.333333333333332,23.0,0.9428090415820634,35.178907822096406,29.743346594938952
9789,67332043,sett24_7,9789,200,2500,2500,0.55,0.2,10,9,0.6,0.3,500,0.34,1.0,1341.41,1136.86,610.55,184.96383943895628,271.6428176852832,229.07707763981975
9790,93656738,sett24_7,9790,13,500,250,0.95,0.4,8,3,0.7,0.45,100,0.16,0.5,250.0,265.42857142857144,252.8571428571429,0.0,216.63521488098516,206.25326218817804
9791,94091971,sett24_7,9791,5,2500,2500,0.2,0.15,3,9,0.05,0.4,500,0.32,1.0,153.33333333333334,425.3333333333333,69.0,7.039570693980958,363.48437227601534,50.0199960015992
9792,48367487,sett24_7,9792,4,2000,2000,0.8,0.65,1,7,0.05,0.85,400,0.36,1.0,1522.0,0.0,0.0,284.54525123431597,0.0,0.0
9793,68530787,sett24_7,9793,7,1500,750,0.15,0.6,6,5,0.4,0.4,300,0.06,0.5,4.75,225.0,2.0,1.299038105676658,129.9038105676658,1.4142135623730951
9794,46332355,sett24_7,9794,8,2000,2000,0.8,0.1,5,10,0.8,0.55,400,0.04,1.0,1568.25,931.75,734.25,8.257572282456872,815.2623427461862,642.9414339580239
9795,88915548,sett24_7,9795,23,1000,1000,0.5,0.15,6,8,0.25,0.2,200,0.2,1.0,536.0,102.16666666666669,66.0,30.25447625283461,107.49793279666152,81.36543082497218
9796,58795124,sett24_7,9796,7,2500,2500,0.7,0.55,6,6,0.85,0.4,500,0.34,1.0,1725.5,375.0,269.25,37.12478956169314,216.50635094610965,155.55284471844288
9797,96886587,sett24_7,9797,15,1000,1000,0.45,0.1,9,9,0.75,0.85,200,0.4,1.0,201.25,370.625,87.625,20.7047699818182,357.6188395135245,90.31740903613212
9798,10746852,sett24_7,9798,11,3500,1750,0.1,0.7,10,8,0.15,0.95,700,0.14,0.5,6.0,583.3333333333334,1.6666666666666667,0.0,260.87459737497545,0.7453559924999299
9799,91731270,sett24_7,9799,8,2500,1250,0.6,0.5,7,0,0.95,0.05,500,0.06,0.5,1164.0,375.0,76.5,86.18584570566097,216.50635094610965,132.50188677901912
9800,58548115,sett24_7,9800,12,4000,2000,0.9,0.1,4,7,0.2,0.75,800,0.4,0.5,2000.0,21.333333333333332,14.5,0.0,30.744466530129003,20.196946964000936
9801,38042113,sett24_7,9801,9,4000,4000,0.9,0.9,8,3,0.4,0.4,800,0.2,1.0,3688.2,640.0,624.2,115.79879101268718,320.0,312.1354834042423
9802,63227504,sett24_7,9802,4,2000,1000,0.6,0.4,3,9,0.8,0.2,400,0.3,0.5,914.0,266.6666666666667,156.66666666666666,71.04927867332644,188.56180831641268,111.86102488753126
9803,74883448,sett24_7,9803,9,3500,1750,0.05,0.3,8,0,0.65,0.45,700,0.46,0.5,0.0,560.0,0.0,0.0,280.0,0.0
9804,3044244,sett24_7,9804,6,3000,1500,0.3,0.3,4,8,0.35,0.55,600,0.3,0.5,144.33333333333334,694.6666666666666,23.0,0.4714045207910317,548.8905982879365,18.7794213613377
9805,44994857,sett24_7,9805,4,3000,3000,0.25,0.8,2,4,0.55,0.4,600,0.22,1.0,200.33333333333337,200.0,23.0,75.2787412812468,282.842712474619,32.526911934581186
9806,37252268,sett24_7,9806,4,1500,750,0.8,0.6,3,5,0.95,0.25,300,0.06,0.5,750.0,200.0,160.33333333333334,0.0,141.4213562373095,113.37352228609446
9807,33781242,sett24_7,9807,8,2500,1250,0.4,0.85,7,4,0.3,0.5,500,0.12,0.5,371.25,375.0,58.75,30.359306645574105,216.50635094610965,33.995404101142846
9808,89780318,sett24_7,9808,30,2000,2000,0.6,0.15,10,9,0.65,0.65,400,0.4,1.0,1025.1333333333334,26.933333333333337,10.266666666666667,18.86042299513867,23.33657120391844,8.520302550705319
9809,39676327,sett24_7,9809,11,1000,1000,0.85,0.05,7,8,0.85,0.75,200,0.02,1.0,841.5,579.0,484.8333333333333,10.797376224497013,349.6779470693951,294.2314376284235
9810,39445989,sett24_7,9810,4,4000,2000,0.15,0.6,3,0,0.85,0.15,800,0.16,0.5,159.33333333333334,533.3333333333334,11.333333333333334,74.94145863420475,377.12361663282536,16.027753706895076
9811,63872112,sett24_7,9811,10,4000,2000,0.95,0.35,7,9,0.8,0.65,800,0.22,0.5,2000.0,2264.2,1991.8,0.0,1812.596965682112,1596.186630692038
9812,73576443,sett24_7,9812,7,2000,2000,0.5,0.35,3,9,0.7,0.95,400,0.08,1.0,686.25,457.0,179.75,32.251937926270415,480.33269720059656,197.28706876022056
9813,11310238,sett24_7,9813,5,3500,1750,0.7,0.8,4,3,0.2,0.3,700,0.24,0.5,1610.0,466.6666666666667,388.0,103.99038417084532,329.98316455372213,275.75834831726615
9814,48280478,sett24_7,9814,9,4000,2000,0.5,0.35,8,8,0.6,0.4,800,0.14,0.5,776.0,640.0,216.0,56.12129720524999,320.0,109.71964272635962
9815,3861327,sett24_7,9815,7,1000,500,0.9,0.75,6,2,0.4,0.5,200,0.42,0.5,500.0,150.0,95.0,0.0,86.60254037844386,54.94997725204261
9816,79813138,sett24_7,9816,5,500,250,0.95,0.4,4,1,0.8,0.75,100,0.02,0.5,250.0,66.66666666666667,61.666666666666664,0.0,47.14045207910317,43.69846170697036
9817,76025293,sett24_7,9817,27,2000,2000,0.35,0.05,9,10,0.25,0.3,400,0.42,1.0,342.42857142857144,62.857142857142854,32.0,6.6193901932589085,126.24457959671383,65.0428430234367
9818,19342748,sett24_7,9818,15,3000,1500,0.3,0.05,8,10,0.65,0.35,600,0.36,0.5,48.125,256.0,15.25,9.266033401623371,280.22714001324,18.9917745353087
